Ship;Date;hour;minute;UTC_Seconds;Latitude;Longitude
A-AU;2020-12-17 00:00:00;0;0;1608163200;59.449966;24.766567000000002
A-AU;2020-12-17 01:00:00;1;0;1608166800;59.44998199999999;24.766567000000002
A-AU;2020-12-17 02:00:00;2;0;1608170400;59.44998199999999;24.766567000000002
A-AU;2020-12-17 03:00:00;3;0;1608174000;59.449966;24.766567000000002
A-AU;2020-12-17 04:00:00;4;0;1608177600;59.44998199999999;24.766582
A-AU;2020-12-17 05:00:00;5;0;1608181200;59.44998199999999;24.766582
A-AU;2020-12-17 06:00:00;6;0;1608184800;59.44998199999999;24.766567000000002
A-AU;2020-12-17 07:00:00;7;0;1608188400;59.44998199999999;24.766567000000002
A-AU;2020-12-17 08:00:00;8;0;1608192000;59.44998199999999;24.766567000000002
A-AU;2020-12-17 09:00:00;9;0;1608195600;59.449966;24.766567000000002
A-AU;2020-12-17 10:00:00;10;0;1608199200;59.449966;24.766567000000002
A-AU;2020-12-17 11:00:00;11;0;1608202800;59.449966;24.766567000000002
A-AU;2020-12-17 12:00:00;12;0;1608206400;59.44998199999999;24.766567000000002
A-AU;2020-12-17 13:00:00;13;0;1608210000;59.44998199999999;24.766567000000002
A-AU;2020-12-17 14:00:00;14;0;1608213600;59.44998199999999;24.766567000000002
A-AU;2020-12-17 15:00:00;15;0;1608217200;59.449966;24.766567000000002
A-AU;2020-12-17 16:00:00;16;0;1608220800;59.44998199999999;24.766567000000002
A-AU;2020-12-17 17:00:00;17;0;1608224400;59.44998199999999;24.766567000000002
A-AU;2020-12-17 18:00:00;18;0;1608228000;59.44998199999999;24.766567000000002
A-AU;2020-12-17 19:00:00;19;0;1608231600;59.44998199999999;24.766567000000002
A-AU;2020-12-17 20:00:00;20;0;1608235200;59.44998199999999;24.766567000000002
A-AU;2020-12-17 21:00:00;21;0;1608238800;59.449966;24.766567000000002
A-AU;2020-12-17 22:00:00;22;0;1608242400;59.44998199999999;24.766567000000002
A-AU;2020-12-17 23:00:00;23;0;1608246000;59.44998199999999;24.766567000000002
A-BE;2020-12-17 00:00:00;0;0;1608163200;28.0641;-15.373783
A-BE;2020-12-17 01:00:00;1;0;1608166800;28.064449;-15.374
A-BE;2020-12-17 02:00:00;2;0;1608170400;28.064234000000003;-15.374482999999998
A-BE;2020-12-17 03:00:00;3;0;1608174000;28.064133;-15.373217000000002
A-BE;2020-12-17 04:00:00;4;0;1608177600;28.064234000000003;-15.373917
A-BE;2020-12-17 05:00:00;5;0;1608181200;28.064234000000003;-15.37315
A-BE;2020-12-17 06:00:00;6;0;1608184800;28.064315999999998;-15.374166
A-BE;2020-12-17 07:00:00;7;0;1608188400;28.064217;-15.373867
A-BE;2020-12-17 08:00:00;8;0;1608192000;28.064417;-15.3746
A-BE;2020-12-17 09:00:00;9;0;1608195600;28.064217;-15.373217000000002
A-BE;2020-12-17 10:00:00;10;0;1608199200;28.064283000000003;-15.373982999999999
A-BE;2020-12-17 11:00:00;11;0;1608202800;28.063932;-15.37375
A-BE;2020-12-17 12:00:00;12;0;1608206400;28.06415;-15.374382999999998
A-BE;2020-12-17 13:00:00;13;0;1608210000;28.064884000000003;-15.372817000000001
A-BE;2020-12-17 14:00:00;14;0;1608213600;28.0641;-15.373417000000002
A-BE;2020-12-17 15:00:00;15;0;1608217200;28.064465999999996;-15.374617
A-BE;2020-12-17 16:00:00;16;0;1608220800;28.064417;-15.373366
A-BE;2020-12-17 17:00:00;17;0;1608224400;28.064217;-15.373384
A-BE;2020-12-17 18:00:00;18;0;1608228000;28.064698999999997;-15.374884
A-BE;2020-12-17 19:00:00;19;0;1608231600;28.06415;-15.374267000000001
A-BE;2020-12-17 20:00:00;20;0;1608235200;28.064434000000002;-15.373167
A-BE;2020-12-17 21:00:00;21;0;1608238800;28.06455;-15.3749
A-BE;2020-12-17 22:00:00;22;0;1608242400;28.064667;-15.373332999999999
A-BE;2020-12-17 23:00:00;23;0;1608246000;28.064434000000002;-15.374533999999999
A-BL;2020-12-17 00:00:00;0;0;1608163200;42.063217;11.759595
A-BL;2020-12-17 01:00:00;1;0;1608166800;42.063068;11.759608
A-BL;2020-12-17 02:00:00;2;0;1608170400;42.063217;11.759595
A-BL;2020-12-17 03:00:00;3;0;1608174000;42.06308;11.759780000000001
A-BL;2020-12-17 04:00:00;4;0;1608177600;42.063248;11.759615
A-BL;2020-12-17 05:00:00;5;0;1608181200;42.063087;11.759787
A-BL;2020-12-17 06:00:00;6;0;1608184800;42.063251;11.759617
A-BL;2020-12-17 07:00:00;7;0;1608188400;42.063446;11.759628
A-BL;2020-12-17 08:00:00;8;0;1608192000;42.063232;11.759606
A-BL;2020-12-17 09:00:00;9;0;1608195600;42.063377;11.759755
A-BL;2020-12-17 10:00:00;10;0;1608199200;42.063187;11.759563
A-BL;2020-12-17 11:00:00;11;0;1608202800;42.063328000000006;11.759694999999999
A-BL;2020-12-17 12:00:00;12;0;1608206400;42.063507;11.759718
A-BL;2020-12-17 13:00:00;13;0;1608210000;42.06348;11.759673
A-BL;2020-12-17 14:00:00;14;0;1608213600;42.063515;11.759724
A-BL;2020-12-17 15:00:00;15;0;1608217200;42.063324;11.759526
A-BL;2020-12-17 16:00:00;16;0;1608220800;42.063362;11.759575
A-BL;2020-12-17 17:00:00;17;0;1608224400;42.063225;11.759768
A-BL;2020-12-17 18:00:00;18;0;1608228000;42.063202000000004;11.759748
A-BL;2020-12-17 19:00:00;19;0;1608231600;42.063251;11.759619
A-BL;2020-12-17 20:00:00;20;0;1608235200;42.063282;11.759797
A-BL;2020-12-17 21:00:00;21;0;1608238800;42.063309000000004;11.759803999999999
A-BL;2020-12-17 22:00:00;22;0;1608242400;42.063221;11.759962
A-BL;2020-12-17 23:00:00;23;0;1608246000;42.063393;11.759793
A-CA;2020-12-17 00:00:00;0;0;1608163200;59.451088;24.765638
A-CA;2020-12-17 01:00:00;1;0;1608166800;59.451088;24.765631
A-CA;2020-12-17 02:00:00;2;0;1608170400;59.451092;24.765639999999998
A-CA;2020-12-17 03:00:00;3;0;1608174000;59.451083999999994;24.765632999999998
A-CA;2020-12-17 04:00:00;4;0;1608177600;59.451092;24.765632999999998
A-CA;2020-12-17 05:00:00;5;0;1608181200;59.451092;24.765642
A-CA;2020-12-17 06:00:00;6;0;1608184800;59.451088;24.765625
A-CA;2020-12-17 07:00:00;7;0;1608188400;59.451092;24.765635999999997
A-CA;2020-12-17 08:00:00;8;0;1608192000;59.451092;24.765638
A-CA;2020-12-17 09:00:00;9;0;1608195600;59.451083999999994;24.765631
A-CA;2020-12-17 10:00:00;10;0;1608199200;59.451083999999994;24.765632999999998
A-CA;2020-12-17 11:00:00;11;0;1608202800;59.451092;24.765635999999997
A-CA;2020-12-17 12:00:00;12;0;1608206400;59.451083999999994;24.765642
A-CA;2020-12-17 13:00:00;13;0;1608210000;59.451088;24.765638
A-CA;2020-12-17 14:00:00;14;0;1608213600;59.451088;24.765639999999998
A-CA;2020-12-17 15:00:00;15;0;1608217200;59.451088;24.765642
A-CA;2020-12-17 16:00:00;16;0;1608220800;59.451088;24.765639999999998
A-CA;2020-12-17 17:00:00;17;0;1608224400;59.451096;24.765638
A-CA;2020-12-17 18:00:00;18;0;1608228000;59.451092;24.765632999999998
A-CA;2020-12-17 19:00:00;19;0;1608231600;59.451092;24.765635999999997
A-CA;2020-12-17 20:00:00;20;0;1608235200;59.451099;24.765635999999997
A-CA;2020-12-17 21:00:00;21;0;1608238800;59.451083999999994;24.765631
A-CA;2020-12-17 22:00:00;22;0;1608242400;59.451092;24.765635
A-CA;2020-12-17 23:00:00;23;0;1608246000;59.451088;24.765632999999998
A-DV;2020-12-17 00:00:00;0;0;1608163200;57.677296;10.588486999999999
A-DV;2020-12-17 01:00:00;1;0;1608166800;57.677437;10.588839
A-DV;2020-12-17 02:00:00;2;0;1608170400;57.677330000000005;10.588519999999999
A-DV;2020-12-17 03:00:00;3;0;1608174000;57.677391;10.588629
A-DV;2020-12-17 04:00:00;4;0;1608177600;57.677409999999995;10.588672
A-DV;2020-12-17 05:00:00;5;0;1608181200;57.677277000000004;10.5884
A-DV;2020-12-17 06:00:00;6;0;1608184800;57.67724200000001;10.588338
A-DV;2020-12-17 07:00:00;7;0;1608188400;57.677288;10.588415
A-DV;2020-12-17 08:00:00;8;0;1608192000;57.67725;10.588378
A-DV;2020-12-17 09:00:00;9;0;1608195600;57.677361;10.588614
A-DV;2020-12-17 10:00:00;10;0;1608199200;57.677425;10.588805
A-DV;2020-12-17 11:00:00;11;0;1608202800;57.677216;10.588344000000001
A-DV;2020-12-17 12:00:00;12;0;1608206400;57.677223;10.588348
A-DV;2020-12-17 13:00:00;13;0;1608210000;57.677319;10.588525
A-DV;2020-12-17 14:00:00;14;0;1608213600;57.677353000000004;10.590725
A-DV;2020-12-17 15:00:00;15;0;1608217200;57.676514000000005;10.591251
A-DV;2020-12-17 16:00:00;16;0;1608220800;57.67668199999999;10.591322
A-DV;2020-12-17 17:00:00;17;0;1608224400;57.676536999999996;10.591855
A-DV;2020-12-17 18:00:00;18;0;1608228000;57.67645600000001;10.591805
A-DV;2020-12-17 19:00:00;19;0;1608231600;57.676483;10.591799
A-DV;2020-12-17 20:00:00;20;0;1608235200;57.676643000000006;10.591826
A-DV;2020-12-17 21:00:00;21;0;1608238800;57.676643000000006;10.591795
A-DV;2020-12-17 22:00:00;22;0;1608242400;57.676853;10.591643
A-DV;2020-12-17 23:00:00;23;0;1608246000;57.676987;10.591708
A-LN;2020-12-17 00:00:00;0;0;1608163200;28.505391999999997;-16.155624
A-LN;2020-12-17 01:00:00;1;0;1608166800;28.505340999999998;-16.156021
A-LN;2020-12-17 02:00:00;2;0;1608170400;28.505289;-16.155677999999998
A-LN;2020-12-17 03:00:00;3;0;1608174000;28.505796000000004;-16.155342
A-LN;2020-12-17 04:00:00;4;0;1608177600;28.505384000000003;-16.15642
A-LN;2020-12-17 05:00:00;5;0;1608181200;28.504917;-16.155998
A-LN;2020-12-17 06:00:00;6;0;1608184800;28.505020000000002;-16.155951
A-LN;2020-12-17 07:00:00;7;0;1608188400;28.505901;-16.156779999999998
A-LN;2020-12-17 08:00:00;8;0;1608192000;28.505207000000002;-16.156239000000003
A-LN;2020-12-17 09:00:00;9;0;1608195600;28.505125;-16.156351
A-LN;2020-12-17 10:00:00;10;0;1608199200;28.505405;-16.155956
A-LN;2020-12-17 11:00:00;11;0;1608202800;28.505014000000003;-16.155863
A-LN;2020-12-17 12:00:00;12;0;1608206400;28.505229999999997;-16.155518
A-LN;2020-12-17 13:00:00;13;0;1608210000;28.505833000000003;-16.157042999999998
A-LN;2020-12-17 14:00:00;14;0;1608213600;28.505728;-16.157085000000002
A-LN;2020-12-17 15:00:00;15;0;1608217200;28.50592;-16.156895000000002
A-LN;2020-12-17 16:00:00;16;0;1608220800;28.505571000000003;-16.156095999999998
A-LN;2020-12-17 17:00:00;17;0;1608224400;28.505863;-16.156898
A-LN;2020-12-17 18:00:00;18;0;1608228000;28.505476;-16.156425
A-LN;2020-12-17 19:00:00;19;0;1608231600;28.505463;-16.15674
A-LN;2020-12-17 20:00:00;20;0;1608235200;28.505684000000002;-16.157049
A-LN;2020-12-17 21:00:00;21;0;1608238800;28.505682;-16.157021
A-LN;2020-12-17 22:00:00;22;0;1608242400;28.505353999999997;-16.156326
A-LN;2020-12-17 23:00:00;23;0;1608246000;28.505515999999997;-16.156799
A-MR;2020-12-17 00:00:00;0;0;1608163200;28.501466999999998;-16.146145
A-MR;2020-12-17 01:00:00;1;0;1608166800;28.502003000000002;-16.145742000000002
A-MR;2020-12-17 02:00:00;2;0;1608170400;28.501627000000003;-16.146515
A-MR;2020-12-17 03:00:00;3;0;1608174000;28.501387;-16.146299
A-MR;2020-12-17 04:00:00;4;0;1608177600;28.501387;-16.146555
A-MR;2020-12-17 05:00:00;5;0;1608181200;28.501007;-16.146964999999998
A-MR;2020-12-17 06:00:00;6;0;1608184800;28.501062;-16.14658
A-MR;2020-12-17 07:00:00;7;0;1608188400;28.501057;-16.148346
A-MR;2020-12-17 08:00:00;8;0;1608192000;28.500677000000003;-16.147924
A-MR;2020-12-17 09:00:00;9;0;1608195600;28.501301;-16.149157000000002
A-MR;2020-12-17 10:00:00;10;0;1608199200;28.500877000000003;-16.147785
A-MR;2020-12-17 11:00:00;11;0;1608202800;28.500982;-16.148518
A-MR;2020-12-17 12:00:00;12;0;1608206400;28.501253000000002;-16.149078
A-MR;2020-12-17 13:00:00;13;0;1608210000;28.502018;-16.149303
A-MR;2020-12-17 14:00:00;14;0;1608213600;28.500797;-16.148296
A-MR;2020-12-17 15:00:00;15;0;1608217200;28.501016999999997;-16.148081
A-MR;2020-12-17 16:00:00;16;0;1608220800;28.500965;-16.148745
A-MR;2020-12-17 17:00:00;17;0;1608224400;28.501534999999997;-16.149385000000002
A-MR;2020-12-17 18:00:00;18;0;1608228000;28.502198999999997;-16.147694
A-MR;2020-12-17 19:00:00;19;0;1608231600;28.435982;-16.121745999999998
A-MR;2020-12-17 20:00:00;20;0;1608235200;28.354445000000002;-16.057497
A-MR;2020-12-17 21:00:00;21;0;1608238800;28.293938;-15.950451000000001
A-MR;2020-12-17 22:00:00;22;0;1608242400;28.368752;-15.871448999999998
A-MR;2020-12-17 23:00:00;23;0;1608246000;28.448238;-15.795747
A-NV;2020-12-17 00:00:00;0;0;1608163200;28.512383000000003;-16.146257000000002
A-NV;2020-12-17 01:00:00;1;0;1608166800;28.512777000000003;-16.146103
A-NV;2020-12-17 02:00:00;2;0;1608170400;28.512663;-16.145960000000002
A-NV;2020-12-17 03:00:00;3;0;1608174000;28.512372999999997;-16.146101
A-NV;2020-12-17 04:00:00;4;0;1608177600;28.512184;-16.146181
A-NV;2020-12-17 05:00:00;5;0;1608181200;28.51227;-16.146713000000002
A-NV;2020-12-17 06:00:00;6;0;1608184800;28.512787;-16.147465
A-NV;2020-12-17 07:00:00;7;0;1608188400;28.512276;-16.147284
A-NV;2020-12-17 08:00:00;8;0;1608192000;28.512182;-16.147331
A-NV;2020-12-17 09:00:00;9;0;1608195600;28.511979999999998;-16.146760999999998
A-NV;2020-12-17 10:00:00;10;0;1608199200;28.511864000000003;-16.146332
A-NV;2020-12-17 11:00:00;11;0;1608202800;28.511947999999997;-16.147112
A-NV;2020-12-17 12:00:00;12;0;1608206400;28.512905;-16.147417
A-NV;2020-12-17 13:00:00;13;0;1608210000;28.511884999999996;-16.146809
A-NV;2020-12-17 14:00:00;14;0;1608213600;28.513443;-16.147675
A-NV;2020-12-17 15:00:00;15;0;1608217200;28.513245;-16.147835
A-NV;2020-12-17 16:00:00;16;0;1608220800;28.512377;-16.14724
A-NV;2020-12-17 17:00:00;17;0;1608224400;28.513046000000003;-16.147738
A-NV;2020-12-17 18:00:00;18;0;1608228000;28.512990999999996;-16.147961
A-NV;2020-12-17 19:00:00;19;0;1608231600;28.512283;-16.147623
A-NV;2020-12-17 20:00:00;20;0;1608235200;28.511965000000004;-16.146948000000002
A-NV;2020-12-17 21:00:00;21;0;1608238800;28.511967;-16.146744
A-NV;2020-12-17 22:00:00;22;0;1608242400;28.512032;-16.146883
A-NV;2020-12-17 23:00:00;23;0;1608246000;28.511969;-16.1469
A-PL;2020-12-17 00:00:00;0;0;1608163200;28.616190000000003;-15.38655
A-PL;2020-12-17 01:00:00;1;0;1608166800;28.646641;-15.137548
A-PL;2020-12-17 02:00:00;2;0;1608170400;28.675764;-14.890098000000002
A-PL;2020-12-17 03:00:00;3;0;1608174000;28.690781;-14.638445
A-PL;2020-12-17 04:00:00;4;0;1608177600;28.734663;-14.378917999999999
A-PL;2020-12-17 05:00:00;5;0;1608181200;28.767803000000004;-14.114491000000001
A-PL;2020-12-17 06:00:00;6;0;1608184800;28.798615;-13.855448
A-PL;2020-12-17 07:00:00;7;0;1608188400;28.647274;-13.770613
A-PL;2020-12-17 08:00:00;8;0;1608192000;28.484652;-13.842984
A-PL;2020-12-17 09:00:00;9;0;1608195600;28.494665;-13.858143
A-PL;2020-12-17 10:00:00;10;0;1608199200;28.494658;-13.858145
A-PL;2020-12-17 11:00:00;11;0;1608202800;28.494659000000002;-13.858141
A-PL;2020-12-17 12:00:00;12;0;1608206400;28.494667;-13.858144
A-PL;2020-12-17 13:00:00;13;0;1608210000;28.494667;-13.858143
A-PL;2020-12-17 14:00:00;14;0;1608213600;28.494669000000002;-13.858135999999998
A-PL;2020-12-17 15:00:00;15;0;1608217200;28.494667;-13.858139000000001
A-PL;2020-12-17 16:00:00;16;0;1608220800;28.494665;-13.858142
A-PL;2020-12-17 17:00:00;17;0;1608224400;28.494659000000002;-13.858139000000001
A-PL;2020-12-17 18:00:00;18;0;1608228000;28.494667;-13.858134
A-PL;2020-12-17 19:00:00;19;0;1608231600;28.494669000000002;-13.858135999999998
A-PL;2020-12-17 20:00:00;20;0;1608235200;28.494669000000002;-13.858144
A-PL;2020-12-17 21:00:00;21;0;1608238800;28.494656;-13.858143
A-PL;2020-12-17 22:00:00;22;0;1608242400;28.525121999999996;-13.724264999999999
A-PL;2020-12-17 23:00:00;23;0;1608246000;28.729972999999998;-13.604370999999999
A-PM;2020-12-17 00:00:00;0;0;1608163200;25.271616;55.2785
A-PM;2020-12-17 01:00:00;1;0;1608166800;25.271632999999998;55.2785
A-PM;2020-12-17 02:00:00;2;0;1608170400;25.271632999999998;55.278484
A-PM;2020-12-17 03:00:00;3;0;1608174000;25.271616;55.278515000000006
A-PM;2020-12-17 04:00:00;4;0;1608177600;25.271632999999998;55.2785
A-PM;2020-12-17 05:00:00;5;0;1608181200;25.271632999999998;55.278515000000006
A-PM;2020-12-17 06:00:00;6;0;1608184800;25.27165;55.278515000000006
A-PM;2020-12-17 07:00:00;7;0;1608188400;25.271632999999998;55.278515000000006
A-PM;2020-12-17 08:00:00;8;0;1608192000;25.271632999999998;55.278515000000006
A-PM;2020-12-17 09:00:00;9;0;1608195600;25.271632999999998;55.278515000000006
A-PM;2020-12-17 10:00:00;10;0;1608199200;25.271632999999998;55.278515000000006
A-PM;2020-12-17 11:00:00;11;0;1608202800;25.271667;55.278515000000006
A-PM;2020-12-17 12:00:00;12;0;1608206400;25.271632999999998;55.2785
A-PM;2020-12-17 13:00:00;13;0;1608210000;25.27165;55.278515000000006
A-PM;2020-12-17 14:00:00;14;0;1608213600;25.27165;55.2785
A-PM;2020-12-17 15:00:00;15;0;1608217200;25.27165;55.278484
A-PM;2020-12-17 16:00:00;16;0;1608220800;25.271632999999998;55.2785
A-PM;2020-12-17 17:00:00;17;0;1608224400;25.27165;55.278484
A-PM;2020-12-17 18:00:00;18;0;1608228000;25.271632999999998;55.2785
A-PM;2020-12-17 19:00:00;19;0;1608231600;25.271632999999998;55.2785
A-PM;2020-12-17 20:00:00;20;0;1608235200;25.271632999999998;55.2785
A-PM;2020-12-17 21:00:00;21;0;1608238800;25.271632999999998;55.2785
A-PM;2020-12-17 22:00:00;22;0;1608242400;25.271632999999998;55.2785
A-PM;2020-12-17 23:00:00;23;0;1608246000;25.271632999999998;55.2785
A-SL;2020-12-17 00:00:00;0;0;1608163200;43.343006;5.336482
A-SL;2020-12-17 01:00:00;1;0;1608166800;43.34301;5.336478
A-SL;2020-12-17 02:00:00;2;0;1608170400;43.34301;5.336483
A-SL;2020-12-17 03:00:00;3;0;1608174000;43.343006;5.33648
A-SL;2020-12-17 04:00:00;4;0;1608177600;43.343006;5.336481
A-SL;2020-12-17 05:00:00;5;0;1608181200;43.343014000000004;5.336483
A-SL;2020-12-17 06:00:00;6;0;1608184800;43.343014000000004;5.3364709999999995
A-SL;2020-12-17 07:00:00;7;0;1608188400;43.34301;5.336478
A-SL;2020-12-17 08:00:00;8;0;1608192000;43.343002;5.336476
A-SL;2020-12-17 09:00:00;9;0;1608195600;43.343006;5.33648
A-SL;2020-12-17 10:00:00;10;0;1608199200;43.34301;5.336481
A-SL;2020-12-17 11:00:00;11;0;1608202800;43.34301;5.336484
A-SL;2020-12-17 12:00:00;12;0;1608206400;43.343014000000004;5.336486
A-SL;2020-12-17 13:00:00;13;0;1608210000;43.343014000000004;5.33648
A-SL;2020-12-17 14:00:00;14;0;1608213600;43.34301;5.336478
A-SL;2020-12-17 15:00:00;15;0;1608217200;43.34301;5.336476
A-SL;2020-12-17 16:00:00;16;0;1608220800;43.343014000000004;5.336481
A-SL;2020-12-17 17:00:00;17;0;1608224400;43.343014000000004;5.336481
A-SL;2020-12-17 18:00:00;18;0;1608228000;43.343006;5.336473000000001
A-SL;2020-12-17 19:00:00;19;0;1608231600;43.34301;5.336481
A-SL;2020-12-17 20:00:00;20;0;1608235200;43.34301;5.336476
A-SL;2020-12-17 21:00:00;21;0;1608238800;43.34301;5.336476
A-SL;2020-12-17 22:00:00;22;0;1608242400;43.34301;5.336484
A-SL;2020-12-17 23:00:00;23;0;1608246000;43.34301;5.336482
A-ST;2020-12-17 00:00:00;0;0;1608163200;28.063366;-15.392933
A-ST;2020-12-17 01:00:00;1;0;1608166800;28.063351;-15.39315
A-ST;2020-12-17 02:00:00;2;0;1608170400;28.062834000000002;-15.3939
A-ST;2020-12-17 03:00:00;3;0;1608174000;28.062865999999996;-15.39445
A-ST;2020-12-17 04:00:00;4;0;1608177600;28.06295;-15.393867000000002
A-ST;2020-12-17 05:00:00;5;0;1608181200;28.062599;-15.394067000000001
A-ST;2020-12-17 06:00:00;6;0;1608184800;28.062665999999997;-15.39465
A-ST;2020-12-17 07:00:00;7;0;1608188400;28.062717;-15.3945
A-ST;2020-12-17 08:00:00;8;0;1608192000;28.062915999999998;-15.393666
A-ST;2020-12-17 09:00:00;9;0;1608195600;28.062665999999997;-15.394732999999999
A-ST;2020-12-17 10:00:00;10;0;1608199200;28.0627;-15.394167000000001
A-ST;2020-12-17 11:00:00;11;0;1608202800;28.06315;-15.393633
A-ST;2020-12-17 12:00:00;12;0;1608206400;28.062733;-15.394867000000001
A-ST;2020-12-17 13:00:00;13;0;1608210000;28.06275;-15.394517
A-ST;2020-12-17 14:00:00;14;0;1608213600;28.062784000000004;-15.39465
A-ST;2020-12-17 15:00:00;15;0;1608217200;28.062799;-15.39485
A-ST;2020-12-17 16:00:00;16;0;1608220800;28.062865999999996;-15.394867000000001
A-ST;2020-12-17 17:00:00;17;0;1608224400;28.063084000000003;-15.395184
A-ST;2020-12-17 18:00:00;18;0;1608228000;28.0632;-15.395184
